indicator,indicator_label,area_code,area_name,area_level,pref_code,pref_name,time_code,time_name,year,cat_code,cat_name,unit,value,value_raw
age_bands,年齢5歳階級別人口,01361,北海道 江差町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,54.6,54.6
age_bands,年齢5歳階級別人口,01361,北海道 江差町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,56.2,56.2
age_bands,年齢5歳階級別人口,01362,北海道 上ノ国町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,56.3,56.3
age_bands,年齢5歳階級別人口,01362,北海道 上ノ国町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,58.9,58.9
age_bands,年齢5歳階級別人口,01362,北海道 上ノ国町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,60.8,60.8
age_bands,年齢5歳階級別人口,01363,北海道 厚沢部町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,56.5,56.5
age_bands,年齢5歳階級別人口,01363,北海道 厚沢部町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,58.7,58.7
age_bands,年齢5歳階級別人口,01363,北海道 厚沢部町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,60.4,60.4
age_bands,年齢5歳階級別人口,01364,北海道 乙部町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,56.4,56.4
age_bands,年齢5歳階級別人口,01364,北海道 乙部町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,59.6,59.6
age_bands,年齢5歳階級別人口,01364,北海道 乙部町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,61.8,61.8
age_bands,年齢5歳階級別人口,01367,北海道 奥尻町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,55.1,55.1
age_bands,年齢5歳階級別人口,01367,北海道 奥尻町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,56.9,56.9
age_bands,年齢5歳階級別人口,01367,北海道 奥尻町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,59.7,59.7
age_bands,年齢5歳階級別人口,01370,北海道 今金町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,54.8,54.8
age_bands,年齢5歳階級別人口,01370,北海道 今金町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,56.6,56.6
age_bands,年齢5歳階級別人口,01370,北海道 今金町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,58.6,58.6
age_bands,年齢5歳階級別人口,01371,北海道 せたな町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,58.1,58.1
age_bands,年齢5歳階級別人口,01371,北海道 せたな町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,61.1,61.1
age_bands,年齢5歳階級別人口,01371,北海道 せたな町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,63.0,63.0
age_bands,年齢5歳階級別人口,01391,北海道 島牧村,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,57.6,57.6
age_bands,年齢5歳階級別人口,01391,北海道 島牧村,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,59.0,59.0
age_bands,年齢5歳階級別人口,01391,北海道 島牧村,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,58.8,58.8
age_bands,年齢5歳階級別人口,01392,北海道 寿都町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,56.8,56.8
age_bands,年齢5歳階級別人口,01392,北海道 寿都町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,57.1,57.1
age_bands,年齢5歳階級別人口,01392,北海道 寿都町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,58.5,58.5
age_bands,年齢5歳階級別人口,01393,北海道 黒松内町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,54.2,54.2
age_bands,年齢5歳階級別人口,01393,北海道 黒松内町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,55.7,55.7
age_bands,年齢5歳階級別人口,01393,北海道 黒松内町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,57.7,57.7
age_bands,年齢5歳階級別人口,01394,北海道 蘭越町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,55.0,55.0
age_bands,年齢5歳階級別人口,01394,北海道 蘭越町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,57.5,57.5
age_bands,年齢5歳階級別人口,01394,北海道 蘭越町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,58.5,58.5
age_bands,年齢5歳階級別人口,01395,北海道 ニセコ町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,47.4,47.4
age_bands,年齢5歳階級別人口,01395,北海道 ニセコ町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,48.5,48.5
age_bands,年齢5歳階級別人口,01395,北海道 ニセコ町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,48.7,48.7
age_bands,年齢5歳階級別人口,01396,北海道 真狩村,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,52.4,52.4
age_bands,年齢5歳階級別人口,01396,北海道 真狩村,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,53.6,53.6
age_bands,年齢5歳階級別人口,01396,北海道 真狩村,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,53.2,53.2
age_bands,年齢5歳階級別人口,01397,北海道 留寿都村,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,46.5,46.5
age_bands,年齢5歳階級別人口,01397,北海道 留寿都村,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,46.6,46.6
age_bands,年齢5歳階級別人口,01397,北海道 留寿都村,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,46.7,46.7
age_bands,年齢5歳階級別人口,01398,北海道 喜茂別町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,54.5,54.5
age_bands,年齢5歳階級別人口,01398,北海道 喜茂別町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,56.7,56.7
age_bands,年齢5歳階級別人口,01398,北海道 喜茂別町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,57.4,57.4
age_bands,年齢5歳階級別人口,01399,北海道 京極町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,52.5,52.5
age_bands,年齢5歳階級別人口,01399,北海道 京極町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,54.9,54.9
age_bands,年齢5歳階級別人口,01399,北海道 京極町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,55.9,55.9
age_bands,年齢5歳階級別人口,01400,北海道 倶知安町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,44.4,44.4
age_bands,年齢5歳階級別人口,01400,北海道 倶知安町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,46.0,46.0
age_bands,年齢5歳階級別人口,01400,北海道 倶知安町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,46.6,46.6
age_bands,年齢5歳階級別人口,01401,北海道 共和町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,49.6,49.6
age_bands,年齢5歳階級別人口,01401,北海道 共和町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,50.3,50.3
age_bands,年齢5歳階級別人口,01401,北海道 共和町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,52.3,52.3
age_bands,年齢5歳階級別人口,01402,北海道 岩内町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,52.4,52.4
age_bands,年齢5歳階級別人口,01402,北海道 岩内町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,54.3,54.3
age_bands,年齢5歳階級別人口,01402,北海道 岩内町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,56.2,56.2
age_bands,年齢5歳階級別人口,01403,北海道 泊村,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,52.4,52.4
age_bands,年齢5歳階級別人口,01403,北海道 泊村,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,54.3,54.3
age_bands,年齢5歳階級別人口,01403,北海道 泊村,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,56.9,56.9
age_bands,年齢5歳階級別人口,01404,北海道 神恵内村,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,60.3,60.3
age_bands,年齢5歳階級別人口,01404,北海道 神恵内村,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,62.7,62.7
age_bands,年齢5歳階級別人口,01404,北海道 神恵内村,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,65.8,65.8
age_bands,年齢5歳階級別人口,01405,北海道 積丹町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,60.1,60.1
age_bands,年齢5歳階級別人口,01405,北海道 積丹町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,61.8,61.8
age_bands,年齢5歳階級別人口,01405,北海道 積丹町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,62.9,62.9
age_bands,年齢5歳階級別人口,01406,北海道 古平町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,57.4,57.4
age_bands,年齢5歳階級別人口,01406,北海道 古平町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,59.4,59.4
age_bands,年齢5歳階級別人口,01406,北海道 古平町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,60.7,60.7
age_bands,年齢5歳階級別人口,01407,北海道 仁木町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,55.7,55.7
age_bands,年齢5歳階級別人口,01407,北海道 仁木町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,57.0,57.0
age_bands,年齢5歳階級別人口,01407,北海道 仁木町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,57.7,57.7
age_bands,年齢5歳階級別人口,01408,北海道 余市町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,54.1,54.1
age_bands,年齢5歳階級別人口,01408,北海道 余市町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,56.3,56.3
age_bands,年齢5歳階級別人口,01408,北海道 余市町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,57.8,57.8
age_bands,年齢5歳階級別人口,01409,北海道 赤井川村,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,49.9,49.9
age_bands,年齢5歳階級別人口,01409,北海道 赤井川村,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,51.8,51.8
age_bands,年齢5歳階級別人口,01409,北海道 赤井川村,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,50.0,50.0
age_bands,年齢5歳階級別人口,01423,北海道 南幌町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,48.6,48.6
age_bands,年齢5歳階級別人口,01423,北海道 南幌町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,53.4,53.4
age_bands,年齢5歳階級別人口,01423,北海道 南幌町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,57.1,57.1
age_bands,年齢5歳階級別人口,01424,北海道 奈井江町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,56.1,56.1
age_bands,年齢5歳階級別人口,01424,北海道 奈井江町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,57.8,57.8
age_bands,年齢5歳階級別人口,01424,北海道 奈井江町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,59.9,59.9
age_bands,年齢5歳階級別人口,01425,北海道 上砂川町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,61.0,61.0
age_bands,年齢5歳階級別人口,01425,北海道 上砂川町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,63.7,63.7
age_bands,年齢5歳階級別人口,01425,北海道 上砂川町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,65.9,65.9
age_bands,年齢5歳階級別人口,01427,北海道 由仁町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,55.5,55.5
age_bands,年齢5歳階級別人口,01427,北海道 由仁町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,57.4,57.4
age_bands,年齢5歳階級別人口,01427,北海道 由仁町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,60.1,60.1
age_bands,年齢5歳階級別人口,01428,北海道 長沼町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,51.9,51.9
age_bands,年齢5歳階級別人口,01428,北海道 長沼町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,54.7,54.7
age_bands,年齢5歳階級別人口,01428,北海道 長沼町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,57.3,57.3
age_bands,年齢5歳階級別人口,01429,北海道 栗山町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,54.7,54.7
age_bands,年齢5歳階級別人口,01429,北海道 栗山町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,56.1,56.1
age_bands,年齢5歳階級別人口,01429,北海道 栗山町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,58.1,58.1
age_bands,年齢5歳階級別人口,01430,北海道 月形町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,51.0,51.0
age_bands,年齢5歳階級別人口,01430,北海道 月形町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,53.2,53.2
age_bands,年齢5歳階級別人口,01430,北海道 月形町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,56.5,56.5
age_bands,年齢5歳階級別人口,01431,北海道 浦臼町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,57.9,57.9
age_bands,年齢5歳階級別人口,01431,北海道 浦臼町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,59.4,59.4
age_bands,年齢5歳階級別人口,01431,北海道 浦臼町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,61.2,61.2
age_bands,年齢5歳階級別人口,01432,北海道 新十津川町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,55.2,55.2
age_bands,年齢5歳階級別人口,01432,北海道 新十津川町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,57.4,57.4
age_bands,年齢5歳階級別人口,01432,北海道 新十津川町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,58.4,58.4
age_bands,年齢5歳階級別人口,01433,北海道 妹背牛町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,58.6,58.6
age_bands,年齢5歳階級別人口,01433,北海道 妹背牛町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,61.7,61.7
age_bands,年齢5歳階級別人口,01433,北海道 妹背牛町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,63.3,63.3
age_bands,年齢5歳階級別人口,01434,北海道 秩父別町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,57.4,57.4
age_bands,年齢5歳階級別人口,01434,北海道 秩父別町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,59.8,59.8
age_bands,年齢5歳階級別人口,01434,北海道 秩父別町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,60.1,60.1
age_bands,年齢5歳階級別人口,01436,北海道 雨竜町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,54.2,54.2
age_bands,年齢5歳階級別人口,01436,北海道 雨竜町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,56.2,56.2
age_bands,年齢5歳階級別人口,01436,北海道 雨竜町,city,01,,2020100000,2020年度,2020,00001|A1231,観測値|A1231_年齢中位数,歳,58.8,58.8
age_bands,年齢5歳階級別人口,01437,北海道 北竜町,city,01,,2010100000,2010年度,2010,00001|A1231,観測値|A1231_年齢中位数,歳,58.5,58.5
age_bands,年齢5歳階級別人口,01437,北海道 北竜町,city,01,,2015100000,2015年度,2015,00001|A1231,観測値|A1231_年齢中位数,歳,60.3,60.3
